rule_key,module,bucket,rawDistinctScenarioCount,surfacedDistinctScenarioCount,rawTotalFindingCount,surfacedTotalFindingCount,expectedMatchCount,unexpectedMatchCount,noisyMatchCount,mustNotFindViolationCount,sameSurfaceExtraCount,sameFileDifferentSignalCount,reviewOnlyCount,explainabilityGapCount,rawRegexOnlyCount,surfacedRegexOnlyCount,rawHybridCount,surfacedHybridCount,rawSemanticCount,surfacedSemanticCount,rawAstCount,surfacedAstCount,regexOnlyCount,hybridCount,semanticCount,astCount,rawRegexOnlyOnlyExercised,regexOnlyOnlyExercised,rawScenarios,surfacedScenarios,title,severity,finding_kind,family,language
quantum.arq-q-0228-scala,quantum,expected_positive_exercised,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,false,false,M-V8-COV-101;Q-V3-COV-230,M-V8-COV-101;Q-V3-COV-230,Weak Cipher (DES/3DES),HIGH,VULNERABILITY,arq-q-0228-scala,scala
quantum.arq-q-0229-scala,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Legacy RSA Key Size (<=1024),CRITICAL,VULNERABILITY,arq-q-0229-scala,scala
quantum.arq-q-0230-scala,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Shor Inventory (RSA),MEDIUM,INVENTORY,arq-q-0230-scala,scala
quantum.arq-q-0231-scala,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Shor Inventory (ECDSA),MEDIUM,INVENTORY,arq-q-0231-scala,scala
quantum.arq-q-0232-scala,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,HNDL Inventory (ECDH/DH),HIGH,INVENTORY,arq-q-0232-scala,scala
quantum.arq-q-0233-scala,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Weak KDF (PBKDF2 low iter),CRITICAL,VULNERABILITY,arq-q-0233-scala,scala
quantum.arq-q-0234-scala,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Non-crypto RNG signal,MEDIUM,INVENTORY,arq-q-0234-scala,scala
quantum.arq-q-0235-scala,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Key Material in Repo (PEM/KeyStore),CRITICAL,VULNERABILITY,arq-q-0235-scala,scala
quantum.arq-q-0236-scala,quantum,expected_positive_exercised,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,false,false,M-V8-COV-101;Q-V3-COV-230,M-V8-COV-101;Q-V3-COV-230,JWT alg=none / verification disabled,CRITICAL,VULNERABILITY,arq-q-0236-scala,scala
quantum.arq-q-0237-scala,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,JWT RS/ES inventory,MEDIUM,INVENTORY,arq-q-0237-scala,scala
quantum.arq-q-0238-scala,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,JWT Library Inventory (Nimbus/JJWT/Auth0),INFO,INVENTORY,arq-q-0238-scala,scala
quantum.arq-q-0239-scala,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,XMLDSIG / SAML / WS-Security Inventory (OpenSAML/Santuario/WSS4J),INFO,INVENTORY,arq-q-0239-scala,scala
quantum.arq-q-0240-scala,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,XMLDSIG Weak Algorithm (rsa-sha1/sha1 digest),HIGH,VULNERABILITY,arq-q-0240-scala,scala
quantum.arq-q-0241-scala,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,PQC Library Inventory (BouncyCastle PQC),INFO,INVENTORY,arq-q-0241-scala,scala
quantum.arq-q-0242-scala,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Weak KDF (PBKDF2 low iterations),CRITICAL,VULNERABILITY,arq-q-0242-scala,scala
quantum.arq-q-0245-python,quantum,noisy_only_exercised,2,2,2,2,0,2,4,0,0,2,0,0,0,0,2,2,0,0,0,0,0,2,0,0,false,false,Q-V4-COV-101;Q-V4-COV-206,Q-V4-COV-101;Q-V4-COV-206,ssl: SSL3/TLS1.0 wrap_socket without version restriction,CRITICAL,VULNERABILITY,arq-q-0245-python,python
quantum.arq-q-0246-python,quantum,mixed_exercised,10,10,24,24,2,22,44,0,0,22,0,0,0,0,24,24,0,0,0,0,0,24,0,0,false,false,Q-V4-COV-101;Q-V4-COV-102;Q-V4-COV-104;Q-V4-COV-105;Q-V4-COV-203;Q-V4-COV-206;Q-V4-COV-207;Q-V4-COV-209;Q-V4-COV-211;Q-V4-COV-213,Q-V4-COV-101;Q-V4-COV-102;Q-V4-COV-104;Q-V4-COV-105;Q-V4-COV-203;Q-V4-COV-206;Q-V4-COV-207;Q-V4-COV-209;Q-V4-COV-211;Q-V4-COV-213,ssl: CERT_NONE disables certificate verification,CRITICAL,VULNERABILITY,arq-q-0246-python,python
quantum.arq-q-0247-python,quantum,mixed_exercised,6,6,7,7,1,6,12,0,0,6,0,0,0,0,7,7,0,0,0,0,0,7,0,0,false,false,Q-V4-COV-101;Q-V4-COV-102;Q-V4-COV-206;Q-V4-COV-211;Q-V4-COV-213;Q-V5-PY-002,Q-V4-COV-101;Q-V4-COV-102;Q-V4-COV-206;Q-V4-COV-211;Q-V4-COV-213;Q-V5-PY-002,urllib2: unverified HTTPS context (_create_unverified_context),CRITICAL,VULNERABILITY,arq-q-0247-python,python
quantum.arq-q-0248-python,quantum,mixed_exercised,12,12,21,21,3,18,36,0,0,18,0,0,2,2,18,18,0,0,1,1,2,18,0,1,false,false,Q-V4-COV-101;Q-V4-COV-102;Q-V4-COV-104;Q-V4-COV-203;Q-V4-COV-206;Q-V4-COV-207;Q-V4-COV-209;Q-V4-COV-211;Q-V4-COV-213;Q-V4-PY-001;Q-V4-PY-005;Q-V4-PY-006,Q-V4-COV-101;Q-V4-COV-102;Q-V4-COV-104;Q-V4-COV-203;Q-V4-COV-206;Q-V4-COV-207;Q-V4-COV-209;Q-V4-COV-211;Q-V4-COV-213;Q-V4-PY-001;Q-V4-PY-005;Q-V4-PY-006,hashlib: MD5 digest usage,HIGH,VULNERABILITY,arq-q-0248-python,python
quantum.arq-q-0250-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,md5 module direct import (Python 2 legacy),HIGH,VULNERABILITY,arq-q-0250-python,python
quantum.arq-q-0252-python,quantum,mixed_exercised,5,5,6,6,2,4,8,0,0,4,0,0,0,0,6,6,0,0,0,0,0,6,0,0,false,false,Q-V4-COV-101;Q-V4-COV-102;Q-V4-COV-203;Q-V4-COV-206;Q-V4-COV-211,Q-V4-COV-101;Q-V4-COV-102;Q-V4-COV-203;Q-V4-COV-206;Q-V4-COV-211,PyCrypto: AES in ECB mode,HIGH,VULNERABILITY,arq-q-0252-python,python
quantum.arq-q-0253-python,quantum,mixed_exercised,3,3,4,4,2,2,4,0,0,2,0,0,0,0,0,0,0,0,4,4,0,0,0,4,false,false,Q-V4-COV-101;Q-V4-COV-203;Q-V4-COV-206,Q-V4-COV-101;Q-V4-COV-203;Q-V4-COV-206,PyCrypto: DES / 3DES usage,HIGH,VULNERABILITY,arq-q-0253-python,python
quantum.arq-q-0254-python,quantum,expected_positive_exercised,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,false,false,Q-V4-COV-101;Q-V4-COV-203,Q-V4-COV-101;Q-V4-COV-203,PyCrypto: Blowfish usage,HIGH,VULNERABILITY,arq-q-0254-python,python
quantum.arq-q-0255-python,quantum,mixed_exercised,3,3,4,4,2,2,4,0,0,2,0,0,0,0,0,0,0,0,4,4,0,0,0,4,false,false,Q-V4-COV-101;Q-V4-COV-203;Q-V4-COV-206,Q-V4-COV-101;Q-V4-COV-203;Q-V4-COV-206,PyCrypto: ARC4 (RC4) usage,CRITICAL,VULNERABILITY,arq-q-0255-python,python
quantum.arq-q-0256-python,quantum,expected_positive_exercised,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,false,false,Q-V4-COV-101;Q-V4-COV-203,Q-V4-COV-101;Q-V4-COV-203,PyCrypto: RSA key generation (Shor-vulnerable + legacy key sizes),CRITICAL,VULNERABILITY,arq-q-0256-python,python
quantum.arq-q-0257-python,quantum,noisy_only_exercised,2,2,2,2,0,2,4,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2,false,false,Q-V4-COV-102;Q-V4-COV-206,Q-V4-COV-102;Q-V4-COV-206,PyCrypto: MD5/SHA1 in PKCS1_v1_5 signing,CRITICAL,VULNERABILITY,arq-q-0257-python,python
quantum.arq-q-0258-python,quantum,mixed_exercised,4,4,4,4,2,2,4,0,0,2,0,0,0,0,4,4,0,0,0,0,0,4,0,0,false,false,Q-V4-COV-101;Q-V4-COV-102;Q-V4-COV-203;Q-V4-COV-206,Q-V4-COV-101;Q-V4-COV-102;Q-V4-COV-203;Q-V4-COV-206,hmac: HMAC-MD5 usage,HIGH,VULNERABILITY,arq-q-0258-python,python
quantum.arq-q-0260-python,quantum,mixed_exercised,9,9,22,22,2,20,40,0,0,20,0,0,0,0,22,22,0,0,0,0,0,22,0,0,false,false,Q-V4-COV-102;Q-V4-COV-104;Q-V4-COV-206;Q-V4-COV-207;Q-V4-COV-209;Q-V4-COV-211;Q-V4-COV-213;Q-V4-PY-001;Q-V4-PY-004,Q-V4-COV-102;Q-V4-COV-104;Q-V4-COV-206;Q-V4-COV-207;Q-V4-COV-209;Q-V4-COV-211;Q-V4-COV-213;Q-V4-PY-001;Q-V4-PY-004,random: non-cryptographic RNG for security purposes,HIGH,VULNERABILITY,arq-q-0260-python,python
quantum.arq-q-0261-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,os.urandom usage (good signal â€” correct CSPRNG),INFO,INVENTORY,arq-q-0261-python,python
quantum.arq-q-0262-python,quantum,noisy_only_exercised,2,2,4,4,0,4,8,0,0,4,0,0,0,0,0,0,0,0,4,4,0,0,0,4,false,false,Q-V4-COV-102;Q-V4-COV-211,Q-V4-COV-102;Q-V4-COV-211,hashlib: MD5/SHA1-based password hashing (no salt/stretch),CRITICAL,VULNERABILITY,arq-q-0262-python,python
quantum.arq-q-0263-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Hardcoded secret key in Python source,CRITICAL,VULNERABILITY,arq-q-0263-python,python
quantum.arq-q-0264-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,PEM private key in Python source or config,CRITICAL,VULNERABILITY,arq-q-0264-python,python
quantum.arq-q-0265-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Import: ssl module,INFO,INVENTORY,arq-q-0265-python,python
quantum.arq-q-0266-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Import: PyCrypto (Crypto.*),INFO,INVENTORY,arq-q-0266-python,python
quantum.arq-q-0267-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Import: hashlib,INFO,INVENTORY,arq-q-0267-python,python
quantum.arq-q-0268-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,ssl: CERT_NONE disables certificate verification,CRITICAL,VULNERABILITY,arq-q-0268-python,python
quantum.arq-q-0269-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,ssl: _create_unverified_context usage,CRITICAL,VULNERABILITY,arq-q-0269-python,python
quantum.arq-q-0270-python,quantum,expected_positive_exercised,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,false,false,Q-V4-COV-101;Q-V4-COV-206,Q-V4-COV-101;Q-V4-COV-206,ssl: SSLContext with PROTOCOL_SSLv3 or PROTOCOL_TLSv1,CRITICAL,VULNERABILITY,arq-q-0270-python,python
quantum.arq-q-0271-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,hashlib: MD5 usage,HIGH,VULNERABILITY,arq-q-0271-python,python
quantum.arq-q-0273-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,PyCrypto/Dome: AES ECB mode,HIGH,VULNERABILITY,arq-q-0273-python,python
quantum.arq-q-0274-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,PyCrypto/Dome: DES / DES3 usage,HIGH,VULNERABILITY,arq-q-0274-python,python
quantum.arq-q-0275-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,PyCrypto/Dome: ARC4 (RC4) usage,CRITICAL,VULNERABILITY,arq-q-0275-python,python
quantum.arq-q-0276-python,quantum,expected_positive_exercised,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,false,false,Q-V4-COV-102;Q-V4-COV-206,Q-V4-COV-102;Q-V4-COV-206,PyCrypto/Dome: RSA PKCS#1 v1.5 encryption,HIGH,VULNERABILITY,arq-q-0276-python,python
quantum.arq-q-0277-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,hmac: HMAC with MD5,HIGH,VULNERABILITY,arq-q-0277-python,python
quantum.arq-q-0278-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,random: non-cryptographic RNG,HIGH,VULNERABILITY,arq-q-0278-python,python
quantum.arq-q-0279-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Hardcoded secret/key in source,CRITICAL,VULNERABILITY,arq-q-0279-python,python
quantum.arq-q-0280-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Import: ssl,INFO,INVENTORY,arq-q-0280-python,python
quantum.arq-q-0281-python,quantum,noisy_only_exercised,5,5,20,20,0,20,40,0,0,20,0,0,20,20,0,0,0,0,0,0,20,0,0,0,true,true,Q-V4-COV-101;Q-V4-COV-102;Q-V4-COV-203;Q-V4-COV-206;Q-V4-COV-211,Q-V4-COV-101;Q-V4-COV-102;Q-V4-COV-203;Q-V4-COV-206;Q-V4-COV-211,Import: Crypto.* (PyCrypto/PyCryptodome),INFO,INVENTORY,arq-q-0281-python,python
quantum.arq-q-0282-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,ssl: CERT_NONE disables certificate verification,CRITICAL,VULNERABILITY,arq-q-0282-python,python
quantum.arq-q-0283-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,ssl: OP_NO_SSLv2 / OP_NO_SSLv3 missing (implicit weak protocol),HIGH,VULNERABILITY,arq-q-0283-python,python
quantum.arq-q-0284-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,ssl: _create_unverified_context,CRITICAL,VULNERABILITY,arq-q-0284-python,python
quantum.arq-q-0285-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,hashlib: MD5 usage,HIGH,VULNERABILITY,arq-q-0285-python,python
quantum.arq-q-0287-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,hashlib: SHA3 usage (good signal â€” Python 3.6+),INFO,INVENTORY,arq-q-0287-python,python
quantum.arq-q-0288-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,cryptography: AES CBC without authentication (missing HMAC/GCM),MEDIUM,VULNERABILITY,arq-q-0288-python,python
quantum.arq-q-0289-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,cryptography: Fernet usage (good signal â€” AEAD inventory),INFO,INVENTORY,arq-q-0289-python,python
quantum.arq-q-0290-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,cryptography: RSA key generation (Shor-vulnerable inventory),HIGH,INVENTORY,arq-q-0290-python,python
quantum.arq-q-0291-python,quantum,mixed_exercised,6,6,8,8,2,6,12,0,0,6,0,0,0,0,8,8,0,0,0,0,0,8,0,0,false,false,Q-V4-COV-102;Q-V4-COV-104;Q-V4-COV-207;Q-V4-COV-209;Q-V4-COV-211;Q-V4-COV-213,Q-V4-COV-102;Q-V4-COV-104;Q-V4-COV-207;Q-V4-COV-209;Q-V4-COV-211;Q-V4-COV-213,cryptography: PKCS1v15 padding (Bleichenbacher),HIGH,VULNERABILITY,arq-q-0291-python,python
quantum.arq-q-0292-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,cryptography: RSA with SHA1 signature (SHA1withRSA),HIGH,VULNERABILITY,arq-q-0292-python,python
quantum.arq-q-0293-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,cryptography: EC key generation (Shor-vulnerable â€” inventory),HIGH,INVENTORY,arq-q-0293-python,python
quantum.arq-q-0294-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,cryptography: ECDH key exchange (HNDL inventory),HIGH,INVENTORY,arq-q-0294-python,python
quantum.arq-q-0295-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,PyCryptodome: AES ECB mode,HIGH,VULNERABILITY,arq-q-0295-python,python
quantum.arq-q-0296-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,secrets: secrets module usage (good signal â€” Python 3.6+),INFO,INVENTORY,arq-q-0296-python,python
quantum.arq-q-0297-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,random: non-cryptographic RNG,HIGH,VULNERABILITY,arq-q-0297-python,python
quantum.arq-q-0298-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,cryptography: PBKDF2 with SHA1 (weak hash KDF),MEDIUM,VULNERABILITY,arq-q-0298-python,python
quantum.arq-q-0299-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Import: ssl,INFO,INVENTORY,arq-q-0299-python,python
quantum.arq-q-0300-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Import: cryptography (pyca),INFO,INVENTORY,arq-q-0300-python,python
quantum.arq-q-0301-python,quantum,mixed_exercised,4,4,4,4,2,2,4,0,0,2,0,0,0,0,4,4,0,0,0,0,0,4,0,0,false,false,Q-V4-COV-102;Q-V4-COV-104;Q-V4-COV-207;Q-V4-COV-213,Q-V4-COV-102;Q-V4-COV-104;Q-V4-COV-207;Q-V4-COV-213,ssl: TLSVersion.TLSv1 / TLSv1_1 explicit downgrade,CRITICAL,VULNERABILITY,arq-q-0301-python,python
quantum.arq-q-0302-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,ssl: CERT_NONE disables certificate verification,CRITICAL,VULNERABILITY,arq-q-0302-python,python
quantum.arq-q-0303-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,ssl: _create_unverified_context,CRITICAL,VULNERABILITY,arq-q-0303-python,python
quantum.arq-q-0304-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,aiohttp / httpx: SSL verification disabled,CRITICAL,VULNERABILITY,arq-q-0304-python,python
quantum.arq-q-0305-python,quantum,mixed_exercised,13,13,18,18,8,6,10,0,0,4,0,0,0,0,17,17,0,0,1,1,0,17,0,1,false,false,M-V8-001;M-V8-003;M-V8-005;M-V8-007;M-V8-009;M-V8-011;M-V8-012;Q-V4-COV-104;Q-V4-COV-207;Q-V4-COV-209;Q-V5-PY-002;Q-V5-PY-003;Q-V5-PY-004,M-V8-001;M-V8-003;M-V8-005;M-V8-007;M-V8-009;M-V8-011;M-V8-012;Q-V4-COV-104;Q-V4-COV-207;Q-V4-COV-209;Q-V5-PY-002;Q-V5-PY-003;Q-V5-PY-004,requests: verify=False (certificate validation disabled),CRITICAL,VULNERABILITY,arq-q-0305-python,python
quantum.arq-q-0306-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,hashlib: MD5 / SHA1 usage,HIGH,VULNERABILITY,arq-q-0306-python,python
quantum.arq-q-0307-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,hashlib: usedforsecurity=False hint misuse,HIGH,VULNERABILITY,arq-q-0307-python,python
quantum.arq-q-0308-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,cryptography: AESGCM usage (good signal),INFO,INVENTORY,arq-q-0308-python,python
quantum.arq-q-0309-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,cryptography: ChaCha20Poly1305 usage (good signal),INFO,INVENTORY,arq-q-0309-python,python
quantum.arq-q-0310-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,cryptography: X25519 / X448 key exchange (Shor-vulnerable â€” HNDL inventory),MEDIUM,INVENTORY,arq-q-0310-python,python
quantum.arq-q-0311-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,cryptography: Ed25519 / Ed448 signature (Shor-vulnerable â€” inventory),MEDIUM,INVENTORY,arq-q-0311-python,python
quantum.arq-q-0312-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,cryptography: RSA key generation (Shor-vulnerable inventory),HIGH,INVENTORY,arq-q-0312-python,python
quantum.arq-q-0313-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,cryptography: PKCS1v15 padding,HIGH,VULNERABILITY,arq-q-0313-python,python
quantum.arq-q-0314-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,cryptography: EC key generation secp256r1/384r1/521r1 (Shor),HIGH,INVENTORY,arq-q-0314-python,python
quantum.arq-q-0315-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,cryptography: HKDF usage (good signal â€” hybrid PQC foundation),INFO,INVENTORY,arq-q-0315-python,python
quantum.arq-q-0316-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,bcrypt: bcrypt password hashing (good signal â€” inventory),INFO,INVENTORY,arq-q-0316-python,python
quantum.arq-q-0317-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,argon2: argon2-cffi password hashing (good signal),INFO,INVENTORY,arq-q-0317-python,python
quantum.arq-q-0318-python,quantum,noisy_only_exercised,2,2,2,2,0,2,4,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2,false,false,Q-V4-COV-102;Q-V4-COV-213,Q-V4-COV-102;Q-V4-COV-213,PyJWT / python-jose: algorithm=none or weak algorithm,CRITICAL,VULNERABILITY,arq-q-0318-python,python
quantum.arq-q-0320-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,PyJWT: RS256/ES256 (asymmetric JWT â€” Shor-vulnerable inventory),HIGH,INVENTORY,arq-q-0320-python,python
quantum.arq-q-0321-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,random: non-cryptographic RNG,HIGH,VULNERABILITY,arq-q-0321-python,python
quantum.arq-q-0322-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Hardcoded secret in Django/Flask settings,CRITICAL,VULNERABILITY,arq-q-0322-python,python
quantum.arq-q-0323-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,PEM private key in source or config,CRITICAL,VULNERABILITY,arq-q-0323-python,python
quantum.arq-q-0324-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Import: ssl,INFO,INVENTORY,arq-q-0324-python,python
quantum.arq-q-0325-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Import: cryptography (pyca),INFO,INVENTORY,arq-q-0325-python,python
quantum.arq-q-0326-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,Import: paramiko (SSH crypto),MEDIUM,INVENTORY,arq-q-0326-python,python
quantum.arq-q-0327-python,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,,,ssl: TLSv1 / TLSv1_1 deprecated (Python 3.10+) â€” explicit bypass,CRITICAL,VULNERABILITY,arq-q-0327-python,python
