rule_key,module,bucket,distinctScenarioCount,totalFindingCount,expectedMatchCount,unexpectedMatchCount,noisyMatchCount,mustNotFindViolationCount,sameSurfaceExtraCount,sameFileDifferentSignalCount,reviewOnlyCount,explainabilityGapCount,regexOnlyCount,hybridCount,semanticCount,astCount,regexOnlyOnlyExercised,scenarios,title,severity,finding_kind,family,language
quantum.arq-q-0005-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,AEAD Inventory,INFO,INVENTORY,arq-q-0005-java,java
quantum.arq-q-0006-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,AEAD Inventory,INFO,INVENTORY,arq-q-0006-java,java
quantum.arq-q-0007-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,AES Mode,INFO,INVENTORY,arq-q-0007-java,java
quantum.arq-q-0008-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,AES Mode,MEDIUM,INVENTORY,arq-q-0008-java,java
quantum.arq-q-0009-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,AES Mode,MEDIUM,INVENTORY,arq-q-0009-java,java
quantum.arq-q-0010-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,AES Mode,MEDIUM,INVENTORY,arq-q-0010-java,java
quantum.arq-q-0011-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,AES Mode,MEDIUM,INVENTORY,arq-q-0011-java,java
quantum.arq-q-0012-java,quantum,expected_positive_exercised,1,1,1,0,0,0,0,0,0,0,0,1,0,0,false,Q-V3-JAVA-002,AES Mode,HIGH,VULNERABILITY,arq-q-0012-java,java
quantum.arq-q-0013-java,quantum,mixed_exercised,9,13,6,3,3,0,0,0,0,0,0,13,0,0,false,M-V8-001;M-V8-003;M-V8-005;M-V8-007;M-V8-009;M-V8-011;M-V8-012;Q-V3-JAVA-001;Q-V3-JAVA-006,AES Mode,HIGH,VULNERABILITY,arq-q-0013-java,java
quantum.arq-q-0014-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Asymmetric KeyGen Inventory,MEDIUM,INVENTORY,arq-q-0014-java,java
quantum.arq-q-0015-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Asymmetric KeyGen Inventory,MEDIUM,INVENTORY,arq-q-0015-java,java
quantum.arq-q-0016-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Asymmetric KeyGen Inventory,MEDIUM,INVENTORY,arq-q-0016-java,java
quantum.arq-q-0017-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Asymmetric KeyGen Inventory,MEDIUM,INVENTORY,arq-q-0017-java,java
quantum.arq-q-0018-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Asymmetric KeyGen Inventory,MEDIUM,INVENTORY,arq-q-0018-java,java
quantum.arq-q-0019-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Asymmetric KeyGen Inventory,MEDIUM,INVENTORY,arq-q-0019-java,java
quantum.arq-q-0020-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Asymmetric KeyGen Inventory,MEDIUM,INVENTORY,arq-q-0020-java,java
quantum.arq-q-0021-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Asymmetric KeyGen Inventory,MEDIUM,INVENTORY,arq-q-0021-java,java
quantum.arq-q-0022-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Asymmetric KeyGen Inventory,MEDIUM,INVENTORY,arq-q-0022-java,java
quantum.arq-q-0023-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Asymmetric KeyGen Inventory,MEDIUM,INVENTORY,arq-q-0023-java,java
quantum.arq-q-0024-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Asymmetric KeyGen Inventory,MEDIUM,INVENTORY,arq-q-0024-java,java
quantum.arq-q-0026-java,quantum,expected_positive_exercised,5,5,5,0,0,0,0,0,0,0,0,5,0,0,false,Q-V5-JAVA-001;Q-V5-JAVA-003;Q-V5-JAVA-004;Q-V5-JAVA-005;Q-V5-JAVA-007,Broken TLS Trust,CRITICAL,VULNERABILITY,arq-q-0026-java,java
quantum.arq-q-0028-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Crypto Usage Inventory,INFO,INVENTORY,arq-q-0028-java,java
quantum.arq-q-0029-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Crypto Usage Inventory,INFO,INVENTORY,arq-q-0029-java,java
quantum.arq-q-0030-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Crypto Usage Inventory,INFO,INVENTORY,arq-q-0030-java,java
quantum.arq-q-0031-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Crypto Usage Inventory,INFO,INVENTORY,arq-q-0031-java,java
quantum.arq-q-0032-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Crypto Usage Inventory,INFO,INVENTORY,arq-q-0032-java,java
quantum.arq-q-0033-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Crypto Usage Inventory,INFO,INVENTORY,arq-q-0033-java,java
quantum.arq-q-0034-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Crypto Usage Inventory,INFO,INVENTORY,arq-q-0034-java,java
quantum.arq-q-0035-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Crypto Usage Inventory,INFO,INVENTORY,arq-q-0035-java,java
quantum.arq-q-0036-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Crypto Usage Inventory,INFO,INVENTORY,arq-q-0036-java,java
quantum.arq-q-0037-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Crypto Usage Inventory,INFO,INVENTORY,arq-q-0037-java,java
quantum.arq-q-0038-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Crypto Usage Inventory,INFO,INVENTORY,arq-q-0038-java,java
quantum.arq-q-0039-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Crypto Usage Inventory,INFO,INVENTORY,arq-q-0039-java,java
quantum.arq-q-0040-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Crypto Usage Inventory,INFO,INVENTORY,arq-q-0040-java,java
quantum.arq-q-0041-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Crypto Usage Inventory,INFO,INVENTORY,arq-q-0041-java,java
quantum.arq-q-0042-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Crypto Usage Inventory,INFO,INVENTORY,arq-q-0042-java,java
quantum.arq-q-0043-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Crypto Usage Inventory,INFO,INVENTORY,arq-q-0043-java,java
quantum.arq-q-0044-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Dependency Inventory,INFO,INVENTORY,arq-q-0044-java,java
quantum.arq-q-0045-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Dependency Inventory,INFO,INVENTORY,arq-q-0045-java,java
quantum.arq-q-0046-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Dependency Inventory,INFO,INVENTORY,arq-q-0046-java,java
quantum.arq-q-0047-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Dependency Inventory,INFO,INVENTORY,arq-q-0047-java,java
quantum.arq-q-0048-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Dependency Inventory,INFO,INVENTORY,arq-q-0048-java,java
quantum.arq-q-0049-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Dependency Inventory,INFO,INVENTORY,arq-q-0049-java,java
quantum.arq-q-0050-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Dependency Inventory,INFO,INVENTORY,arq-q-0050-java,java
quantum.arq-q-0051-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Dependency Inventory,INFO,INVENTORY,arq-q-0051-java,java
quantum.arq-q-0052-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Dependency Inventory,INFO,INVENTORY,arq-q-0052-java,java
quantum.arq-q-0053-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Dependency Inventory,INFO,INVENTORY,arq-q-0053-java,java
quantum.arq-q-0054-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Dependency Inventory,INFO,INVENTORY,arq-q-0054-java,java
quantum.arq-q-0055-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Dependency Inventory,INFO,INVENTORY,arq-q-0055-java,java
quantum.arq-q-0056-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,EC Curve Inventory,MEDIUM,INVENTORY,arq-q-0056-java,java
quantum.arq-q-0057-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,EC Curve Inventory,MEDIUM,INVENTORY,arq-q-0057-java,java
quantum.arq-q-0058-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,EC Curve Inventory,MEDIUM,INVENTORY,arq-q-0058-java,java
quantum.arq-q-0059-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,EC Curve Inventory,MEDIUM,INVENTORY,arq-q-0059-java,java
quantum.arq-q-0060-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,EC Curve Inventory,MEDIUM,INVENTORY,arq-q-0060-java,java
quantum.arq-q-0061-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,EC Weak Curve,HIGH,VULNERABILITY,arq-q-0061-java,java
quantum.arq-q-0062-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,EC Weak Curve,HIGH,VULNERABILITY,arq-q-0062-java,java
quantum.arq-q-0063-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,EC Weak Curve,HIGH,VULNERABILITY,arq-q-0063-java,java
quantum.arq-q-0064-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,EC Weak Curve,HIGH,VULNERABILITY,arq-q-0064-java,java
quantum.arq-q-0066-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Existing Pack,HIGH,VULNERABILITY,arq-q-0066-java,java
quantum.arq-q-0067-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Existing Pack,CRITICAL,VULNERABILITY,arq-q-0067-java,java
quantum.arq-q-0068-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Existing Pack,MEDIUM,INVENTORY,arq-q-0068-java,java
quantum.arq-q-0069-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Existing Pack,HIGH,INVENTORY,arq-q-0069-java,java
quantum.arq-q-0070-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Existing Pack,CRITICAL,VULNERABILITY,arq-q-0070-java,java
quantum.arq-q-0071-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Existing Pack,HIGH,VULNERABILITY,arq-q-0071-java,java
quantum.arq-q-0072-java,quantum,expected_positive_exercised,4,4,4,0,0,0,0,0,0,0,0,4,0,0,false,Q-V3-JAVA-001;Q-V3-JAVA-004;Q-V3-JAVA-005;Q-V3-JAVA-007,Existing Pack,HIGH,VULNERABILITY,arq-q-0072-java,java
quantum.arq-q-0075-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Existing Pack,CRITICAL,VULNERABILITY,arq-q-0075-java,java
quantum.arq-q-0076-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Existing Pack,HIGH,INVENTORY,arq-q-0076-java,java
quantum.arq-q-0077-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Existing Pack,HIGH,INVENTORY,arq-q-0077-java,java
quantum.arq-q-0078-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Existing Pack,CRITICAL,VULNERABILITY,arq-q-0078-java,java
quantum.arq-q-0079-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Existing Pack,HIGH,VULNERABILITY,arq-q-0079-java,java
quantum.arq-q-0080-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Existing Pack,MEDIUM,INVENTORY,arq-q-0080-java,java
quantum.arq-q-0081-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Existing Pack,MEDIUM,INVENTORY,arq-q-0081-java,java
quantum.arq-q-0082-java,quantum,expected_positive_exercised,1,1,1,0,0,0,0,0,0,0,0,0,0,1,false,Q-V3-JAVA-002,Existing Pack,HIGH,VULNERABILITY,arq-q-0082-java,java
quantum.arq-q-0083-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Existing Pack,HIGH,VULNERABILITY,arq-q-0083-java,java
quantum.arq-q-0084-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Existing Pack,HIGH,VULNERABILITY,arq-q-0084-java,java
quantum.arq-q-0085-java,quantum,expected_positive_exercised,6,6,6,0,0,0,0,0,0,0,0,6,0,0,false,Q-V5-JAVA-001;Q-V5-JAVA-003;Q-V5-JAVA-004;Q-V5-JAVA-005;Q-V5-JAVA-006;Q-V5-JAVA-007,Existing Pack,CRITICAL,VULNERABILITY,arq-q-0085-java,java
quantum.arq-q-0086-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Existing Pack,CRITICAL,VULNERABILITY,arq-q-0086-java,java
quantum.arq-q-0087-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Existing Pack,CRITICAL,VULNERABILITY,arq-q-0087-java,java
quantum.arq-q-0088-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,HNDL Key Exchange Inventory,HIGH,INVENTORY,arq-q-0088-java,java
quantum.arq-q-0089-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,HNDL Key Exchange Inventory,HIGH,INVENTORY,arq-q-0089-java,java
quantum.arq-q-0090-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,HNDL Key Exchange Inventory,HIGH,INVENTORY,arq-q-0090-java,java
quantum.arq-q-0091-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,HNDL Key Exchange Inventory,HIGH,INVENTORY,arq-q-0091-java,java
quantum.arq-q-0093-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Hardcoded Symmetric Key,CRITICAL,VULNERABILITY,arq-q-0093-java,java
quantum.arq-q-0094-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Hardcoded Symmetric Key,CRITICAL,VULNERABILITY,arq-q-0094-java,java
quantum.arq-q-0095-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Hash Inventory,INFO,INVENTORY,arq-q-0095-java,java
quantum.arq-q-0096-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Hash Inventory,INFO,INVENTORY,arq-q-0096-java,java
quantum.arq-q-0097-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Hash Inventory,INFO,INVENTORY,arq-q-0097-java,java
quantum.arq-q-0098-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Hash Inventory,INFO,INVENTORY,arq-q-0098-java,java
quantum.arq-q-0099-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Hash Inventory,INFO,INVENTORY,arq-q-0099-java,java
quantum.arq-q-0100-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Hash Inventory,INFO,INVENTORY,arq-q-0100-java,java
quantum.arq-q-0101-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Hash Inventory,INFO,INVENTORY,arq-q-0101-java,java
quantum.arq-q-0102-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,JWT Library Inventory (Nimbus/JJWT/Auth0),INFO,INVENTORY,arq-q-0102-java,java
quantum.arq-q-0105-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,KDF Inventory,INFO,INVENTORY,arq-q-0105-java,java
quantum.arq-q-0106-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,KDF Inventory,INFO,INVENTORY,arq-q-0106-java,java
quantum.arq-q-0107-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,KDF Inventory,INFO,INVENTORY,arq-q-0107-java,java
quantum.arq-q-0108-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,KDF Inventory,INFO,INVENTORY,arq-q-0108-java,java
quantum.arq-q-0109-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Key Material Artifact,INFO,INVENTORY,arq-q-0109-java,java
quantum.arq-q-0110-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Key Material Artifact,INFO,INVENTORY,arq-q-0110-java,java
quantum.arq-q-0111-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Key Material Artifact,INFO,INVENTORY,arq-q-0111-java,java
quantum.arq-q-0112-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Key Material Artifact,INFO,INVENTORY,arq-q-0112-java,java
quantum.arq-q-0113-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Key Material Artifact,INFO,INVENTORY,arq-q-0113-java,java
quantum.arq-q-0114-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Key Material Artifact,INFO,INVENTORY,arq-q-0114-java,java
quantum.arq-q-0115-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Key Material Artifact,INFO,INVENTORY,arq-q-0115-java,java
quantum.arq-q-0116-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Key Material Artifact,INFO,INVENTORY,arq-q-0116-java,java
quantum.arq-q-0117-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Key Material Artifact,INFO,INVENTORY,arq-q-0117-java,java
quantum.arq-q-0118-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Key Material Artifact,CRITICAL,VULNERABILITY,arq-q-0118-java,java
quantum.arq-q-0120-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Key Material Artifact,CRITICAL,VULNERABILITY,arq-q-0120-java,java
quantum.arq-q-0121-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Key Material Artifact,CRITICAL,VULNERABILITY,arq-q-0121-java,java
quantum.arq-q-0122-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Key Material Artifact,CRITICAL,VULNERABILITY,arq-q-0122-java,java
quantum.arq-q-0123-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Key Material In Code,INFO,INVENTORY,arq-q-0123-java,java
quantum.arq-q-0125-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Key Material In Code,INFO,INVENTORY,arq-q-0125-java,java
quantum.arq-q-0126-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,KeyStore Password,CRITICAL,VULNERABILITY,arq-q-0126-java,java
quantum.arq-q-0127-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,KeyStore Password,HIGH,VULNERABILITY,arq-q-0127-java,java
quantum.arq-q-0128-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,KeyStore Type Inventory,INFO,INVENTORY,arq-q-0128-java,java
quantum.arq-q-0129-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,KeyStore Type Inventory,INFO,INVENTORY,arq-q-0129-java,java
quantum.arq-q-0130-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,KeyStore Type Inventory,INFO,INVENTORY,arq-q-0130-java,java
quantum.arq-q-0131-java,quantum,expected_positive_exercised,2,2,2,0,0,0,0,0,0,0,0,0,0,2,false,Q-V3-JAVA-001;Q-V3-JAVA-002,Legacy PBE,CRITICAL,VULNERABILITY,arq-q-0131-java,java
quantum.arq-q-0132-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Legacy PBE,CRITICAL,VULNERABILITY,arq-q-0132-java,java
quantum.arq-q-0133-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Legacy PBE,CRITICAL,VULNERABILITY,arq-q-0133-java,java
quantum.arq-q-0134-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Legacy PBE,CRITICAL,VULNERABILITY,arq-q-0134-java,java
quantum.arq-q-0135-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,MAC Inventory,INFO,INVENTORY,arq-q-0135-java,java
quantum.arq-q-0136-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,MAC Inventory,INFO,INVENTORY,arq-q-0136-java,java
quantum.arq-q-0137-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,MAC Inventory,INFO,INVENTORY,arq-q-0137-java,java
quantum.arq-q-0138-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,PQC Library Inventory (BouncyCastle PQC),INFO,INVENTORY,arq-q-0138-java,java
quantum.arq-q-0139-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,RNG Inventory,INFO,INVENTORY,arq-q-0139-java,java
quantum.arq-q-0141-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,RSA Encryption,CRITICAL,VULNERABILITY,arq-q-0141-java,java
quantum.arq-q-0142-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,RSA Encryption,LOW,INVENTORY,arq-q-0142-java,java
quantum.arq-q-0143-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,RSA Encryption,INFO,INVENTORY,arq-q-0143-java,java
quantum.arq-q-0144-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,RSA Encryption,INFO,INVENTORY,arq-q-0144-java,java
quantum.arq-q-0145-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,RSA Encryption,HIGH,VULNERABILITY,arq-q-0145-java,java
quantum.arq-q-0146-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,RSA KeySize,CRITICAL,VULNERABILITY,arq-q-0146-java,java
quantum.arq-q-0147-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,RSA KeySize,MEDIUM,INVENTORY,arq-q-0147-java,java
quantum.arq-q-0148-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,RSA KeySize,LOW,INVENTORY,arq-q-0148-java,java
quantum.arq-q-0149-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,RSA KeySize,INFO,INVENTORY,arq-q-0149-java,java
quantum.arq-q-0150-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,RSA KeySize,CRITICAL,VULNERABILITY,arq-q-0150-java,java
quantum.arq-q-0151-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,RSA KeySize,CRITICAL,VULNERABILITY,arq-q-0151-java,java
quantum.arq-q-0152-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Shor Target Signature Inventory,MEDIUM,INVENTORY,arq-q-0152-java,java
quantum.arq-q-0153-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Shor Target Signature Inventory,MEDIUM,INVENTORY,arq-q-0153-java,java
quantum.arq-q-0154-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Shor Target Signature Inventory,MEDIUM,INVENTORY,arq-q-0154-java,java
quantum.arq-q-0155-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Shor Target Signature Inventory,MEDIUM,INVENTORY,arq-q-0155-java,java
quantum.arq-q-0156-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Shor Target Signature Inventory,MEDIUM,INVENTORY,arq-q-0156-java,java
quantum.arq-q-0157-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Shor Target Signature Inventory,MEDIUM,INVENTORY,arq-q-0157-java,java
quantum.arq-q-0158-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Shor Target Signature Inventory,MEDIUM,INVENTORY,arq-q-0158-java,java
quantum.arq-q-0159-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Shor Target Signature Inventory,MEDIUM,INVENTORY,arq-q-0159-java,java
quantum.arq-q-0160-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Shor Target Signature Inventory,MEDIUM,INVENTORY,arq-q-0160-java,java
quantum.arq-q-0161-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Shor Target Signature Inventory,MEDIUM,INVENTORY,arq-q-0161-java,java
quantum.arq-q-0162-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Shor Target Signature Inventory,MEDIUM,INVENTORY,arq-q-0162-java,java
quantum.arq-q-0163-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Shor Target Signature Inventory,MEDIUM,INVENTORY,arq-q-0163-java,java
quantum.arq-q-0164-java,quantum,never_exercised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,,Shor Target Signature Inventory,MEDIUM,INVENTORY,arq-q-0164-java,java
